-1,0,0
-1,0,4908
0,625,5488
1,519,1497
2,483,1207
3,494,503
4,649,764
5,571,504
6,502,327
7,524,380
8,503,306
9,534,249
10,560,291
11,466,186
12,415,186
13,434,213
14,409,236
15,490,190
16,457,250
17,461,184
18,399,158
19,360,175
20,374,178
21,368,192
22,381,152
23,329,140
24,359,159
25,316,168
26,383,127
27,312,171
28,284,109
29,327,146
30,335,144
31,290,155
32,323,134
33,351,112
34,256,132
35,271,120
36,265,121
37,232,115
38,203,117
39,255,118
40,270,113
41,243,108
42,203,101
43,214,111
44,213,90
45,199,121
46,195,139
47,200,102
48,200,82
49,193,85
50,196,96
51,161,93
52,165,72
53,185,75
54,163,91
55,140,74
56,138,96
57,156,74
58,145,75
59,118,76
60,101,81
61,130,68
62,126,74
63,112,72
64,110,65
65,138,67
66,106,57
67,114,85
68,98,55
69,133,64
70,108,62
71,100,64
